,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2898,1.0061339936385036,0.48213342577411006,-0.06662020273818593,-1.091699167714347,-1.3311907719317713,-0.46721869531146215,0.013176397271547104,-0.22730984381350017,-0.3201133683996726,1.370105604163403,-0.04214751074353893,0.48677983070700404
2899,0.06629726688293448,0.3338022296241635,1.0493644650957012,-1.3617210841992482,-1.3311907719317713,-0.6353298710974085,0.6372810973488464,-0.16477010597492026,3.9607513424137277,1.553683848313988,0.6702537310696061,2.0767661022941395
2900,1.6931870490598173,1.0383754113364068,-1.182604870572073,0.8545626978586444,0.7512071305518738,0.8350338185666298,-0.6503454417580029,-0.24156698711386612,-0.2591516873912539,0.06002449817967981,-0.23793102597835158,1.066766117100546
2901,0.7339054245093053,-1.3031384707448812,-1.182604870572073,-2.1545717409854936,0.7512071305518738,-0.6536028249871852,1.7376762264325059,-0.24198431805921297,-0.9439545707191571,0.6065869978098314,-0.9104725848823177,0.6723919892966143
2902,0.11166869507113444,-0.6197554599112022,0.7703682981372294,-1.2444034156438253,0.7512071305518738,-0.64994823420923,-0.6265309203076849,-0.23821236516083882,-0.7840994960748592,-0.13607044443571842,-0.7119351279192343,-0.03042353285141019
2903,-0.6920537471198356,0.5086211393723141,-0.6246125366551295,0.4270545632585818,-1.3311907719317713,-0.5183829662028371,-0.7727028105889471,4.821875427200124,-0.8640270333970081,0.9361933907165645,-0.02946488436334581,1.5735639987699148
2904,0.4422319575851627,-0.33368815305059274,0.21237596422028585,-0.9498340522057505,0.7512071305518738,-0.681621354284843,-0.8605701828366721,-0.24200628284581016,-0.9067002101029012,0.3020140018327239,-0.9070663937973518,0.6108819082827763
2905,-1.599482310883834,0.5510014811294415,1.328360632054173,-0.5704644174748973,0.7512071305518738,-0.3904722889743997,0.02960020516831804,-0.241782641382275,2.6873295613489816,0.4939367116265179,-1.3074387905823688,1.130201371369085
2906,0.5459380791581905,0.667547420961542,-0.06662020273818593,-1.4886026931260379,0.7512071305518738,-0.4465093475697151,-0.6918155566973497,0.9161370104612251,0.7568763294157238,1.799845584788637,-0.8095188788959793,0.9614861879570993
2907,0.6042727725430197,-0.3654734093684383,1.6073567990126447,-0.2245685740438249,0.7512071305518738,-0.6414208557273341,-0.3933128481735362,-0.241986155114092,-0.4081691298562774,1.2324219210504634,-0.6444273195012343,-0.32806168223730414
2908,0.876501341672218,0.6039769083258508,-0.06662020273818593,-1.6358873748450755,0.7512071305518738,-0.548837889352465,-0.3727830883025724,-0.23910693101497946,-0.36075448907195173,1.7831566535022196,-0.2264441900854339,0.06383040401511228
2909,0.9024278720654759,-0.23303484137741512,1.0493644650957012,-0.6412375762230059,0.7512071305518738,-0.3648901535287121,-0.687709604723157,-0.24200628284581016,-1.039461204299013,1.4994448216331333,-0.29061827956921266,0.2580819764667282
2910,0.8959462394671616,-0.927012937650376,0.7703682981372294,-0.9517468402800238,-1.3311907719317713,-0.48305525534926863,1.1053596224068212,-0.24200628284581016,-0.9195698983157897,1.8999791725071378,0.002169209436393711,-0.1330941362612126
2911,0.27370951002899074,-1.605098405764414,-0.9036087036136012,-2.0500059929252252,-1.3311907719317713,-0.4623459076075216,-0.8475132555587392,-0.19424285599080277,0.3098240020206537,-0.45316013887763845,0.9019109609226802,1.1255236776758444
2912,0.8700197090739045,0.13249560627780826,-1.182604870572073,-0.5593064870416369,-1.3311907719317713,-0.38072671356651866,-0.11410811392842855,-0.24151746650408332,-0.7048493107639149,1.5745450124220093,-0.08320298413999316,-0.5041275271672396
2913,2.075603372360359,1.0012926122989196,1.328360632054173,0.33747232178011993,-1.3311907719317713,1.7852274208350227,-0.7016698414354124,-0.24200628284581016,-0.6933343265734359,0.9236766922517519,-0.7476276621606355,-0.6116826610662423
2914,0.06629726688293448,0.46624079761518666,0.4913721311787576,-0.5191379374818996,0.7512071305518738,-0.6121841295036912,-0.2167569132832475,-0.24200628284581016,-0.8159350406014779,1.1448050317967753,-0.6573998344844031,1.2699912243922564
2915,-0.9642823162490349,-1.6686689184001051,-0.3456163696966577,-1.036228313560424,0.7512071305518738,-0.5403105108705692,1.125889382277785,-0.24200628284581016,-0.4284896901924169,-0.5866715891689734,1.9061937898571317,0.11086190931177677
2916,1.5570727644952174,1.589319854179062,-1.182604870572073,0.35883178860950415,0.7512071305518738,-0.06765010358834306,-0.16748548959293447,4.206861402478457,0.9194408121048404,0.33121963158395346,-0.10291540914235119,0.4163439464213702
2917,-1.1068782334119491,-1.483254923212673,-1.182604870572073,-2.5674151670161285,0.7512071305518738,-0.49158263383116446,1.700722658664771,-0.24200628284581016,-0.7211057590328266,-0.49905469991528484,0.7617860574592302,0.015828356829714188
2918,0.15704012325933442,0.7523081044757968,1.0493644650957012,0.5297075232445771,0.7512071305518738,-0.5122919815729114,-0.8318285190173229,-0.2419931838458031,-0.6919796225510265,1.4326890964874663,0.14631631726613417,0.2778110246967228
2919,-0.27722926082772237,-0.06881101706854637,-1.4616010375305448,-0.6138209471584232,-1.3311907719317713,-0.2467250517081556,-0.8047292359876506,1.1317912788701214,-0.9669845391001152,1.549511615492384,2.216229650739801,-0.08876741983478931
2920,0.7274237919109903,0.20666120435278185,1.6073567990126447,0.6642402844684597,-1.3311907719317713,-0.5086373907949561,-0.8170470919102288,-0.2419400689982135,-0.6547252619347708,1.2574553179800891,-1.1718796326157885,0.5374707562398772
2921,0.5070482835683056,0.8476638734293328,1.6073567990126447,1.0066293497633643,0.7512071305518738,-0.6170569172076318,0.21436804400699225,-0.1721981974423378,-0.39462208963218437,1.0655326081862948,-0.695447713624983,0.06292350421744317
2922,0.4163054271919056,0.7470105617561559,-0.6246125366551295,0.33428434165633103,0.7512071305518738,-0.6572574157651406,0.004964493323161463,-0.24200628284581016,-0.5985050450047846,1.1698384287264,0.32419921126718876,0.0018270967955244907
2923,-1.1457680290018348,0.9112343860650239,-1.4616010375305448,-0.3642021034657694,0.7512071305518738,0.1443161615330676,-0.031989074444573405,-0.2419631519921284,1.759357305998609,0.3479085628703703,2.3661745306290585,-0.8282885180042633
2924,0.18944828625090582,1.366823059954143,1.0493644650957012,0.030788633871648385,0.7512071305518738,-0.3246896549712032,-0.6314580626767162,-0.241375294430836,0.49948256515795625,0.8193708717116465,-0.7652746308667905,0.22223556867464936
2925,1.388550316939046,-0.20124958505956955,0.21237596422028585,-0.4327436761272261,0.7512071305518738,-0.29301653489559015,-0.616266040372203,-0.23815645479495504,-0.09658720470213744,0.26029167361668176,0.07601833104449124,-0.14859098543541802
2926,0.9931707284418758,0.270231716988473,-0.06662020273818593,-0.8857556517175983,-1.3311907719317713,-0.47940066457131325,-0.5119748602277069,0.5247644492747098,1.5561517026372136,1.4118279323794451,-0.3806286907932131,0.4432804614644192
2927,1.3950319495373604,1.2555746628416842,-0.9036087036136012,-0.5452793744969665,0.7512071305518738,-0.4002178643822806,-0.5361999768754442,-0.23298075235314153,-0.5856353567918963,1.340899974412173,-0.03928486078915267,0.22287198958529433
2928,-0.7698333382996065,0.7311179335972324,0.4913721311787576,0.4611659505831205,0.7512071305518738,-0.07374108821826866,0.9739691592326527,-0.24200628284581016,0.08629783832311856,0.5606924367721854,-0.33957321739675833,-0.7555137868720092
2929,-1.7680047584400054,-1.2872458425859588,-0.3456163696966577,0.36584534488183906,0.7512071305518738,-0.6194933110596019,2.201648799516288,-0.24200628284581016,-0.36075448907195173,-1.2876067031984815,-1.4076677750612683,-0.5686287864611089
2930,-0.7374251753080355,0.30201697330631794,-0.9036087036136012,-0.5287018778532655,0.7512071305518738,-0.5390923139445841,-0.8731672434934956,-0.23465806332965516,-0.903313450046878,-1.2709177719120646,-0.996678208192261,1.0854291603052104
2931,1.3237339909559034,-1.3031384707448812,-0.9036087036136012,-0.9482400621438559,-1.3311907719317713,-0.23941587015224491,0.12814305254894423,-0.24195796031529632,-0.7780033279740174,0.6900316542419157,0.35989174550858943,1.947158983841288
2932,0.8246482808857045,-0.8369547114164803,-0.3456163696966577,-0.9421828999086573,0.7512071305518738,-0.5829474032800483,0.509996586148871,-0.24199653846775612,-0.29979280806353303,0.6524815588474782,0.08141750627491592,-0.531493626324974
2933,0.4551952227817906,0.6887375918401051,0.4913721311787576,-0.5223259176056883,0.7512071305518738,-0.6328934772454383,0.33344065125858213,-0.24200628284581016,-0.8857022977555571,1.6538174360324893,-0.04308964870321081,0.3679759572123512
2934,0.49408501837167695,-0.6780284298272524,0.7703682981372294,-1.861915165621693,0.7512071305518738,-0.5756382217241377,0.5182084900972562,-0.24192401473600972,-0.6919796225510265,0.7067205855283325,0.08953438715823979,0.4358661578554051
2935,-0.18000477185300814,1.202599235645275,1.0493644650957012,-0.5322086559894328,-1.3311907719317713,-0.2735253840798283,-0.6909943663025113,-0.23821236516083882,-0.7136548869095755,1.3075221118393399,-0.10918425018170344,0.4581408897279796
2936,-1.048543540027121,-1.0276662493235535,-0.3456163696966577,-0.8159388870066258,0.7512071305518738,-0.578074615576108,-0.8489503387497066,1.2276376203851864,-0.39462208963218437,-1.3919125237385865,0.2646633394310241,-0.05312784883867007
2937,0.6626074659278475,0.34439731506344534,1.0493644650957012,0.5536173741729923,0.7512071305518738,0.7984879107870765,-0.7529942411128219,-0.24103184504040698,0.7230087288554912,0.7150650511715414,1.2032139276407015,0.37624942905073605
2938,0.7663135875008767,0.7999859889525651,-0.06662020273818593,0.12260246143676254,-1.3311907719317713,-0.4002178643822806,-0.5747959254328561,-0.23876348162455047,-0.8403197130048453,1.04049921125667,-1.3428776722961664,2.090130941417684
2939,0.7857584852958188,0.7576056471954371,-0.3456163696966577,0.2635111829082221,0.7512071305518738,0.7984879107870765,0.9534393993616889,0.27157036377241306,-0.5964729889711706,1.5954061765300298,1.765162984509381,0.5342886516866523
2940,-0.51704966696535,0.9748048987007157,-1.4616010375305448,-0.31797639167083364,0.7512071305518738,-0.3441808057869651,0.09529543675540225,7.226021160203005,1.4342283406203757,1.057188142543087,1.4971972071335828,0.01624203042163343
2941,0.42926869238853416,1.568129683300499,1.0493644650957012,0.7177983505481097,0.7512071305518738,-0.1919061900388252,-0.8426682322291917,-0.2416947822358862,-0.8904437618339895,1.6746786001405105,-0.20169495060637066,-0.1736182377465321
2942,-2.409686385673118,-1.1548072745949356,0.4913721311787576,-0.18280603442219337,0.7512071305518738,-0.3770721227885633,2.702574940367804,-0.24131539046738906,1.2852108981553527,-1.7215189166453195,-1.4138641439498771,-0.7413056900418599
2943,0.14407685806270584,-0.13767907242387842,0.4913721311787576,-1.969987691818129,-1.3311907719317713,-0.5939111756139144,-0.8682483130284127,6.171711403537288,-0.7895183121644965,1.8332234473614704,0.15707843165161187,4.435341997144459
2944,1.4728115407171318,0.7311179335972324,0.4913721311787576,-1.210929624344044,0.7512071305518738,0.0712243459739604,-0.15927358564454894,-0.11740603887622567,-0.636436757632245,1.2449386195152765,-0.44704941695005357,0.8028582759788364
2945,0.07277889948124877,1.0012926122989196,-1.182604870572073,-0.9874522176664564,-1.3311907719317713,-0.33321703345309905,-0.6487030609683258,-0.241989509736045,0.1743535997797234,0.5398312726641643,1.6436271877117585,0.2930851265522024
2946,-0.12167007846817963,1.2078967783649153,-0.06662020273818593,-0.22520617006858287,0.7512071305518738,-0.5512742832044353,-0.8624589207448009,5.357017500659237,0.12016543888335118,1.482755890346716,-0.2006078683452112,1.5084104080426344
2947,0.4163054271919056,0.6569523355222601,1.6073567990126447,-1.7697825400442002,0.7512071305518738,-0.5354377231666287,-0.672928177616063,-0.24198431805921297,-0.09658720470213744,1.4201723980226533,-0.395811606374073,-0.24023559656829604
2948,0.6755707311244761,0.39737274225985464,-0.6246125366551295,-0.38556157029515364,-1.3311907719317713,-0.3137258826373372,-0.8076034023695856,-0.24180181065057801,-0.6689496541700684,1.3033498790177351,0.12508197709815289,-0.01877703018660694
2949,0.33852583601213354,1.0383754113364068,-1.4616010375305448,0.4321553314566437,0.7512071305518738,-0.43676377216183415,0.2595335157231127,-0.16548895353628326,0.08629783832311856,0.009957704320429198,-0.6656616596692151,0.13886442938015617
2950,-0.9448374184540924,-0.9640957366878622,1.328360632054173,-1.0343155254861507,0.7512071305518738,-0.6243660987635424,0.9657572552842669,-0.24084813955250312,-0.3472074488478587,-0.45316013887763845,0.5024082299465902,0.9723689855291285
2951,-0.633719053735007,1.128433637570302,0.4913721311787576,-1.157052760252015,0.7512071305518738,-0.18946979618685506,-0.8727648602000246,3.5439242069992574,-0.5504130522092544,-0.46567683734245136,0.3398531958278841,0.08519823609001768
2952,-0.030927222091779713,0.667547420961542,-1.4616010375305448,-1.487327501076523,0.7512071305518738,-0.5524924801304204,-0.22907476920582578,-0.23921076455162077,0.9058937718807474,1.2866609477313187,-0.4392948968204497,0.1738675794656304
2953,0.6237176703379625,1.2926574618791706,-0.3456163696966577,1.426167534053955,0.7512071305518738,-0.5671108432422419,-0.7558684074947568,-0.24200628284581016,0.26918288134837454,0.8861265968573139,0.03420190006522538,-0.6891191753689709
2954,-0.05685375248503683,0.5457039384098,-1.182604870572073,0.0897662661617389,0.7512071305518738,-0.5792928125020931,-0.5259350969399623,-0.24200628284581016,-0.48267785108878913,0.3729419597999956,-0.13161438083695964,0.1974787952505594
2955,-0.10870681327155107,0.5510014811294415,-1.4616010375305448,0.10092419659499934,0.7512071305518738,-0.44041836293978953,2.057940480419542,-0.24197089957140083,1.1361934556903288,0.7901652419604169,-1.5971824492567286,-1.0771290940664529
2956,-0.30315579122097946,1.0913508385328161,-0.06662020273818593,0.4802938313258528,0.7512071305518738,0.09437008756767765,-0.6216037779386535,-0.16572856939007094,1.1565140160264684,-0.8662111882164557,-1.1218013764517107,0.2754880883728686
2957,-0.3161190564176073,0.026544751884989733,-0.3456163696966577,-1.4414205872939654,0.7512071305518738,-0.6243660987635424,-0.8624999802645428,-0.24187050052866382,0.2217682405640489,0.5106256429129348,0.19704682278690716,0.037673504587603344
2958,-1.3013272113613774,-0.31779552489166996,1.6073567990126447,0.31675045097549337,0.7512071305518738,-0.5695472370942121,0.9575453513358817,-0.24158775382119435,-0.5883447648367148,-1.3835680580953784,2.852571370347157,0.10174517976678733
2959,1.1552115433997328,0.7470105617561559,-1.4616010375305448,-0.3967195007284141,-1.3311907719317713,-0.5281285416107181,0.5715858657617624,-0.24134654052838148,-0.6926569745622312,1.4034834667362364,0.266583851425739,-0.4819164373857296
2960,0.21537481664416291,0.4344555412973411,0.21237596422028585,-0.4955468845658629,-1.3311907719317713,2.150686498630558,-0.8401225420051922,-0.24199653846775612,0.5130296053820493,0.35208079569197454,1.8924603172911514,1.2585356480006467
2961,1.3561421539474747,0.01065212372606754,0.21237596422028585,0.00464719685658123,0.7512071305518738,-0.3527081842688609,-0.16748548959293447,0.10543670514630044,-0.8640270333970081,-0.832833325643622,-0.08280438731090205,-1.3832475520866914
2962,-0.9707639488473492,-0.22773729865777417,-1.4616010375305448,-0.605213400824194,0.7512071305518738,-0.3563627750468163,0.8220489361875205,-0.24200628284581016,1.0887788149060031,1.194871825656026,-0.4718711285798606,0.6785493616071046
2963,1.3042890931609612,0.5086211393723141,1.6073567990126447,-0.3645209014781487,0.7512071305518738,-0.3868176981964443,-0.15927358564454894,-0.1317829901034854,-0.8301594328367755,1.6621619016756979,-0.8282166937879212,0.21268925501497457
2964,1.291325827964332,-0.8104669978182756,1.0493644650957012,-2.070409065717473,-1.3311907719317713,-0.35392638119484604,-0.36867713632837956,-0.23710214503828933,-0.8376103049600268,1.8290512145398665,-0.1744454219266417,-8.216593641046803e-05
2965,0.33852583601213354,-0.6939210579861752,-1.4616010375305448,-1.9530913971620492,0.7512071305518738,-0.5537106770564055,-0.7271267436754074,0.26997292474716206,-0.8315141368591848,-0.01924792543080032,0.005539164445988065,1.4299556202828736
2966,0.10518706247282017,1.6105100250576263,0.4913721311787576,-0.5711020134996547,0.7512071305518738,-0.4599095137555514,-0.3851009442251506,-0.13657530717923866,3.0937407680717732,1.8332234473614704,0.2553506680604248,0.16261883986998027
2967,0.33852583601213354,1.4992616279451663,-0.06662020273818593,0.8169445323979377,-1.3311907719317713,-0.5013282092390454,-0.8560946951848021,-0.23960213711280728,1.068458254569864,0.8151986388900422,0.3260110150357872,0.06503960374533775
2968,-1.3726251699428347,0.6993326772793875,-1.4616010375305448,0.6129138044754618,0.7512071305518738,-0.4270181967539532,-0.5082795034509334,-0.24196834366896044,-0.39462208963218437,-0.8203166271788096,-1.3429139083715387,-0.6861279970889396
2969,0.20241155144753437,-0.7627891133415072,0.7703682981372294,-0.9074339165593612,0.7512071305518738,-0.2333248855223193,-0.6047693748444632,-0.24200628284581016,1.4613224210685618,-0.5824993563473692,-1.4879669180855783,0.15307252621030548
2970,-0.6531639515299499,-1.2077827017913447,0.4913721311787576,-0.8707721451357914,0.7512071305518738,-0.5025464061650305,-0.8338814950044193,-0.24094398589401816,-0.36075448907195173,-1.7590690120397574,-1.0578809394955366,0.12040822297145155
2971,0.32556257081550494,1.0436729540560472,1.0493644650957012,0.6862373473226017,-1.3311907719317713,-0.5963475694658847,-0.13874382577358513,-0.24199669821165865,-0.5659921484669613,1.1573217302615875,0.166717227700559,0.5943349646060067
2972,-0.7374251753080355,1.2290869492434795,-0.3456163696966577,0.6467063937876221,0.7512071305518738,-0.5122919815729114,-0.8731056542138826,-0.14855609986862178,0.23531528078814193,-1.1123729246911043,0.4522937377071412,0.9833949778060529
2973,-1.9494904711928047,0.30201697330631794,1.6073567990126447,-0.2768514480739598,-1.3311907719317713,-0.5147283754248817,-0.8685767891863481,-0.2419426249006539,-0.5964729889711706,-0.1193815131493013,1.264163006416374,0.9301424581078337
2974,1.2978074605626462,0.6198695364847736,1.6073567990126447,1.2371203127132862,0.7512071305518738,1.894865144173683,-0.2167569132832475,-0.23953025235667097,-0.8667364414418267,0.005785471498824981,-1.0003742878802027,0.628701693780836
2975,-0.1540782414597503,0.5774891947276461,1.0493644650957012,1.4076772493359806,-1.3311907719317713,-0.6268024926155126,-0.8650867300082843,-0.22882741088748873,-0.3743015292960448,-0.8244888600004138,-0.8897817858449172,1.569745473306045
2976,-1.9883802667826904,-0.047620846189982656,0.4913721311787576,-0.5707832154872761,0.7512071305518738,-0.5293467385367031,-0.8088351879618434,-0.19480195964964062,1.2513432975951202,-0.8912445851460811,1.6623974747544437,1.1991416665147032
2977,-1.1781761919934062,1.2661697482809662,-1.4616010375305448,0.7286374829689912,0.7512071305518738,-0.36123556275075674,-0.8314179238199035,-0.24200628284581016,2.9108557250465172,0.6608260244906866,1.0032994998134828,-1.0183556229683886
2978,-0.6013108907434356,1.509856713384448,-1.182604870572073,0.956578061819882,0.7512071305518738,-0.5451832985745096,-0.844803327255772,-0.24170197071149982,-0.8423517690384593,1.0029491158622315,-0.7765802863828479,-0.8100391483915184
2979,0.4746401205767341,0.19076857619385906,0.21237596422028585,0.4378936956794633,-1.3311907719317713,-0.6268024926155126,0.18152042821345016,-0.24200628284581016,-0.23205760694306776,-0.18196500547336455,-0.7971623771941335,-0.28265305026278437
2980,-1.126323131206892,1.509856713384448,-0.6246125366551295,1.2747384781739926,0.7512071305518738,-0.22236111318845328,-0.8616787898697043,-0.2419367143762605,-0.6181482533297196,1.0655326081862948,-1.3035615305175674,-0.7881940006336292
2981,-0.3290823216142366,-0.49791197735946147,-0.9036087036136012,-0.9055211284850879,0.7512071305518738,-0.60000216024384,-0.21265096130905475,-0.24200628284581016,-0.46235729075264953,-0.2987875244782829,0.48255086064274455,1.0256055947045817
2982,0.9866890958435616,1.0913508385328161,1.6073567990126447,0.33747232178011993,0.7512071305518738,-0.5610198586123163,-0.45900807976062036,-0.24200628284581016,-0.1372283253744166,1.5244782185627581,-0.3996888664388749,-0.9235289072822855
2983,0.8246482808857045,0.09011526452068144,0.7703682981372294,0.9361749890276346,-1.3311907719317713,0.20522600783232342,-0.7706498346018507,-0.23627946394028504,-0.7705524558507661,0.2686361392598902,-1.019289519224377,-0.2652628488794101
2984,0.3774156316020199,0.6940351345597465,0.7703682981372294,0.09582342839693772,0.7512071305518738,-0.13221454066555452,-0.8664006346400259,-0.1854569413519218,-0.7244925190888498,1.637128504746072,0.3175680094741165,-1.748759991592873
2985,-0.36797211720412226,-1.6580738329608233,-0.3456163696966577,-2.006011867216941,0.7512071305518738,-0.3965632736043252,-0.6372063954405861,-0.24116762735755332,-0.27947224772739365,-0.28209859319186603,-1.3210635549222338,0.5287836108095731
2986,-2.0856047557574047,-0.09000118794711066,1.6073567990126447,-0.673436175473272,0.7512071305518738,-0.6012203571698251,-0.806782211974747,1.5151766449303814,-0.4759043309767427,-1.2500566078040434,-1.495793910365926,4.85262727773161
2987,-1.6837435346619194,1.3721206026737847,1.0493644650957012,0.3817852455007824,0.7512071305518738,-0.3721993350846229,-0.7361598380186316,-0.24200628284581016,1.5155105819649344,-0.03176462389561297,1.8167993919144543,2.0078258071485213
2988,-1.4374414959259774,1.5151542561040896,1.328360632054173,0.22238623931134824,-1.3311907719317713,-0.028667801956819325,-0.8664006346400259,-0.24197002097993695,0.78397040986391,-1.087339527761479,-0.5689113384260259,0.9786377314989817
2989,-1.061506805223749,-0.709813686145098,-1.4616010375305448,-0.925924201277335,0.7512071305518738,-0.5281285416107181,0.41966564271663015,-0.24200628284581016,-0.5368660119851613,-1.166611951371959,1.1039995532722178,1.2933319612901613
2990,-1.268919048369806,-1.737536973755437,1.0493644650957012,-2.1427762145274762,0.7512071305518738,-0.6207115079855872,0.132249004523137,-0.23658297735508274,-0.7759712719404035,-1.4628404817058582,1.3082985462194463,1.026671599729912
2991,-0.7374251753080355,1.34563288907558,-1.182604870572073,0.8440423634501415,0.7512071305518738,-0.26865259637588773,-0.873604527378747,-0.24062449808896796,-0.5165454516490218,0.811026406068438,-0.1549866494518872,1.1272261036118199
2992,1.5376278667002745,-0.27541518313454255,-1.4616010375305448,0.8312904429549868,0.7512071305518738,-0.08714125440410501,-0.6433653234018752,-0.24200628284581016,0.8855732115446078,0.5356590398425601,-0.9522527797862119,-0.055243948366564655
2993,-1.4568863937209198,1.5522370551415756,0.21237596422028585,-0.06867634599055834,0.7512071305518738,-0.11272338984979256,-0.8219742342792602,-0.23898712308808562,-0.6398235176882684,-0.24037626497582384,1.3270325971867605,-1.3159937723542825
2994,-0.1346333436648082,0.3126120587456004,-1.4616010375305448,0.7652992543925611,0.7512071305518738,-0.5963475694658847,-0.5538555703644731,-0.22012136819987033,-0.5029984114249286,0.08923012793090933,-1.1620596561899819,-0.24128569107086026
2995,0.928354402458733,0.2172562897920637,-1.4616010375305448,0.4649915267316671,-1.3311907719317713,-0.5817292063540632,-0.04430693036715169,-0.2409599602842707,1.766130826110655,1.5912339437084262,-1.0174414793804059,-0.3182926212589036
2996,-2.331906794493347,-0.09000118794711066,-1.182604870572073,-0.9817138534436372,0.7512071305518738,-0.2832709594877092,-0.05662478628972998,0.02077243680799304,-0.6567573179683847,-0.5991882876337861,2.9701936710046066,0.796923650987072
2997,-0.7763149708979212,0.42915799857770076,0.21237596422028585,0.003372004807065897,0.7512071305518738,-0.45016393834767043,-0.7870736424986218,-0.20654313648523612,-0.5165454516490218,-0.6158772189202032,0.41207169404424193,1.669456719481348
2998,0.30611767302056214,-1.917653426223228,1.0493644650957012,-3.4705699360854623,0.7512071305518738,-0.5975657663918699,1.9183381132969874,-0.17515345963905232,-0.6391461656770637,-0.695149642530683,-0.3164183652340627,0.9227281544988196
2999,0.7468686897059331,1.1072434666917383,1.6073567990126447,0.42163499704814095,0.7512071305518738,-0.5658926463162567,-0.7115241261734749,-0.24200628284581016,-0.6513385018787475,1.0446714440782736,-0.6167067218416689,-0.48843975171984066
3000,0.42926869238853416,0.5668941092883643,-1.182604870572073,0.6958012876939678,-1.3311907719317713,-0.4745278768673728,-0.7636697162457231,-0.2417331207724922,0.03888319753879288,0.17267478436299366,-1.0954577496562805,-0.7688786259955539
3001,-0.199449669647951,-0.8687399677343258,-0.6246125366551295,-0.4933152984792109,0.7512071305518738,-0.5256921477587478,0.6167513374778826,-0.24200628284581016,-0.6344047015986312,0.45221438341047576,0.4632370324694792,-0.3002659989648844
3002,-0.5818659929484928,0.48213342577411006,-0.6246125366551295,0.07637674964182677,0.7512071305518738,-0.6109659325777062,-0.7792723337476556,-0.24199222538238796,-0.7658109917723337,-0.4364712075912216,-0.7629917581183551,-0.35627103910164315
3003,-0.24482109783615094,0.8423663307096925,-1.4616010375305448,0.21090951086570883,0.7512071305518738,-0.5135101784988967,-0.12232001787681407,-0.24198184202872383,0.6959146484073051,0.8360598029980633,0.7458421842955587,0.6558450456198446
3004,-1.0226170096338638,0.7258203908775921,-1.4616010375305448,1.2556105974312606,0.7512071305518738,-0.2564706271160366,-0.8607344209156399,-0.24039286943030655,-0.7224604630552359,-0.05262578800363406,0.07938828605408509,0.38663900041701543
3005,0.3450074686104485,0.8635565015882556,1.6073567990126447,0.9033387937526111,-1.3311907719317713,2.5770554227253495,-0.8662363965610582,-0.24200628284581016,-0.23883112705511447,0.6608260244906866,-0.9473246735356227,0.10343169517999655
3006,0.5718646095514484,1.0754582103738928,-0.9036087036136012,0.9508396975970624,-1.3311907719317713,-0.3551445781208312,1.536484579697061,0.24920621741889795,-0.5626053884109381,0.4605588490536842,0.2881443162720676,-0.2812688347821315
3007,-1.035580274830492,-0.36017586664879736,1.6073567990126447,-0.45729112308039893,0.7512071305518738,-0.5573652678343609,-0.8662363965610582,-0.21173481331730215,-0.5300924918731147,-1.1791286498367717,0.13033620802709048,0.8378614260643107
3008,-0.9124292554625211,-1.1971876163520627,0.4913721311787576,-0.2041655012515773,0.7512071305518738,-0.5878201909839889,-0.12232001787681407,-0.24200628284581016,-0.1440018454864631,0.5106256429129348,-0.9578331353934969,-1.2347387325876837
3009,0.26722787743067716,-0.10059627338639193,1.328360632054173,-0.10310653132747628,0.7512071305518738,-0.4538185291256258,1.511848867851904,-0.24200628284581016,0.6485000076229798,0.6191036962746445,0.13928651864396976,0.054427285060332606
3010,-1.839302717021462,-2.352051929233784,-0.3456163696966577,-1.6942274111104076,0.7512071305518738,-0.5305649354626882,2.5958201890387924,-0.2419613948092006,-0.6662402461252498,-1.7340356151101322,-1.9388886400145084,0.636752418300495
3011,1.6283707230766744,-0.06351347434890603,-1.182604870572073,0.8064241979894352,-1.3311907719317713,2.552691484205648,0.37039421902631703,-0.24200628284581016,0.655273527735026,0.6024147649882275,-1.1741987414395951,1.169866304625034
3012,-1.1457680290018348,-1.1865925309127812,0.4913721311787576,-2.459342640819692,0.7512071305518738,-0.6328934772454383,-0.552213189574796,-0.24161730644316154,-0.28624576783943995,-1.3418457298793363,-0.9491364773042217,0.6942530475772696
3013,-0.6207557885383784,0.270231716988473,-0.06662020273818593,0.02505026964882882,-1.3311907719317713,-0.5269103446847329,0.14046090847152254,-0.2418641107725628,-0.015304963357579323,0.043335566893262935,-1.630592110749695,0.516898450303278
3014,-0.9772455814456635,1.3827156881130664,-0.3456163696966577,1.0133241080233206,0.7512071305518738,-0.4586913168295662,-0.8736340902329612,-0.2418409479066967,0.5401236858302354,0.047507799714867155,0.5420504964035381,0.06715570327323234
3015,-1.7226333302518053,0.9006393006257422,0.21237596422028585,0.5835843873366063,0.7512071305518738,-0.4562549229775961,-0.8728182375756892,-0.240720344430483,-0.7102681268535522,-1.5796630007107761,-0.5653964391149435,1.3924067865548195
3016,-0.750388440504664,0.879449129747179,-0.3456163696966577,0.43279292748140136,-1.3311907719317713,-0.48305525534926863,-0.8730522768382182,-0.22914689869253893,-0.6140841412624916,0.05585226535807559,-0.0330884919005437,-0.19334728597652667
